ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416263671.7258,dbt3,9796,10,mark,psql,,-1,2014-11-17 23:34:31.718354+01,,2014-11-17 23:34:31.727253+01,f,COMMIT;,idle,2014-11-17 23:34:31.727276+01
1416263671.7258,dbt3,9784,10,mark,psql,,-1,2014-11-17 23:34:31.716336+01,2014-11-17 23:34:31.717922+01,2014-11-17 23:34:31.718089+01,f,"EXPLAIN
select
	s_name,
	count(*) as numwait
from
	supplier,
	lineitem l1,
	orders,
	nation
where
	s_suppkey = l1.l_suppkey
	and o_orderkey = l1.l_orderkey
	and o_orderstatus = 'F'
	and l1.l_receiptdate > l1.l_commitdate
	and exists (
		select
			*
		from
			lineitem l2
		where
			l2.l_orderkey = l1.l_orderkey
			and l2.l_suppkey <> l1.l_suppkey
	)
	and not exists (
		select
			*
		from
			lineitem l3
		where
			l3.l_orderkey = l1.l_orderkey
			and l3.l_suppkey <> l1.l_suppkey
			and l3.l_receiptdate > l3.l_commitdate
	)
	and s_nationkey = n_nationkey
	and n_name = 'MOZAMBIQUE'
group by
	s_name
order by
	numwait desc,
	s_name
LIMIT 100;",active,2014-11-17 23:34:31.718091+01
1416263671.7258,dbt3,9809,10,mark,psql,,-1,2014-11-17 23:34:31.723518+01,,2014-11-17 23:34:31.7251+01,f,SELECT nextval('dataset');,idle,2014-11-17 23:34:31.727271+01
1416263671.7258,dbt3,9787,10,mark,psql,,-1,2014-11-17 23:34:31.716746+01,2014-11-17 23:34:31.718451+01,2014-11-17 23:34:31.727313+01,f,COMMIT;,active,2014-11-17 23:34:31.727314+01
1416263671.7258,dbt3,9788,10,mark,psql,,-1,2014-11-17 23:34:31.716835+01,2014-11-17 23:34:31.718375+01,2014-11-17 23:34:31.718494+01,f,"EXPLAIN
select
	c_custkey,
	c_name,
	sum(l_extendedprice * (1 - l_discount)) as revenue,
	c_acctbal,
	n_name,
	c_address,
	c_phone,
	c_comment
from
	customer,
	orders,
	lineitem,
	nation
where
	c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and o_orderdate >= date '1995-01-01'
	and o_orderdate < cast(date '1995-01-01' + interval '3 month' as date)
	and l_returnflag = 'R'
	and c_nationkey = n_nationkey
group by
	c_custkey,
	c_name,
	c_acctbal,
	c_phone,
	n_name,
	c_address,
	c_comment
order by
	revenue desc
LIMIT 20;",active,2014-11-17 23:34:31.718495+01
1416263671.7258,dbt3,9810,10,mark,psql,,-1,2014-11-17 23:34:31.723851+01,2014-11-17 23:34:31.725364+01,2014-11-17 23:34:31.725364+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-17 23:34:31.725369+01
1416263671.7258,dbt3,9811,10,mark,psql,,-1,2014-11-17 23:34:31.724274+01,2014-11-17 23:34:31.725799+01,2014-11-17 23:34:31.725799+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-17 23:34:31.725804+01
1416263671.7258,dbt3,9791,10,mark,psql,,-1,2014-11-17 23:34:31.717071+01,2014-11-17 23:34:31.718774+01,2014-11-17 23:34:31.718896+01,f,"EXPLAIN
select
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice,
	sum(l_quantity)
from
	customer,
	orders,
	lineitem
where
	o_orderkey in (
		select
			l_orderkey
		from
			lineitem
		group by
			l_orderkey having
				sum(l_quantity) > 314
	)
	and c_custkey = o_custkey
	and o_orderkey = l_orderkey
group by
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice
order by
	o_totalprice desc,
	o_orderdate
LIMIT 100;",active,2014-11-17 23:34:31.718897+01
1416263671.7258,dbt3,9793,10,mark,psql,,-1,2014-11-17 23:34:31.717241+01,2014-11-17 23:34:31.718893+01,2014-11-17 23:34:31.719026+01,f,"EXPLAIN
select
	o_year,
	sum(case
		when nation = 'UNITED KINGDOM' then volume
		else 0
	end) / sum(volume) as mkt_share
from
	(
		select
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) as volume,
			n2.n_name as nation
		from
			part,
			supplier,
			lineitem,
			orders,
			customer,
			nation n1,
			nation n2,
			region
		where
			p_partkey = l_partkey
			and s_suppkey = l_suppkey
			and l_orderkey = o_orderkey
			and o_custkey = c_custkey
			and c_nationkey = n1.n_nationkey
			and n1.n_regionkey = r_regionkey
			and r_name = 'EUROPE'
			and s_nationkey = n2.n_nationkey
			and o_orderdate between date '1995-01-01' and date '1996-12-31'
			and p_type = 'LARGE ANODIZED TIN'
	) as all_nations
group by
	o_year
order by
	o_year;",active,2014-11-17 23:34:31.719027+01
1416263671.7258,dbt3,9794,10,mark,psql,,-1,2014-11-17 23:34:31.717417+01,2014-11-17 23:34:31.718956+01,2014-11-17 23:34:31.719156+01,f,"EXPLAIN
select
	o_year,
	sum(case
		when nation = 'ALGERIA' then volume
		else 0
	end) / sum(volume) as mkt_share
from
	(
		select
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) as volume,
			n2.n_name as nation
		from
			part,
			supplier,
			lineitem,
			orders,
			customer,
			nation n1,
			nation n2,
			region
		where
			p_partkey = l_partkey
			and s_suppkey = l_suppkey
			and l_orderkey = o_orderkey
			and o_custkey = c_custkey
			and c_nationkey = n1.n_nationkey
			and n1.n_regionkey = r_regionkey
			and r_name = 'AFRICA'
			and s_nationkey = n2.n_nationkey
			and o_orderdate between date '1995-01-01' and date '1996-12-31'
			and p_type = 'STANDARD POLISHED NICKEL'
	) as all_nations
group by
	o_year
order by
	o_year;",active,2014-11-17 23:34:31.719158+01
1416263671.7258,dbt3,9797,10,mark,psql,,-1,2014-11-17 23:34:31.718684+01,2014-11-17 23:34:31.720369+01,2014-11-17 23:34:31.720508+01,f,"EXPLAIN
select
	s_name,
	count(*) as numwait
from
	supplier,
	lineitem l1,
	orders,
	nation
where
	s_suppkey = l1.l_suppkey
	and o_orderkey = l1.l_orderkey
	and o_orderstatus = 'F'
	and l1.l_receiptdate > l1.l_commitdate
	and exists (
		select
			*
		from
			lineitem l2
		where
			l2.l_orderkey = l1.l_orderkey
			and l2.l_suppkey <> l1.l_suppkey
	)
	and not exists (
		select
			*
		from
			lineitem l3
		where
			l3.l_orderkey = l1.l_orderkey
			and l3.l_suppkey <> l1.l_suppkey
			and l3.l_receiptdate > l3.l_commitdate
	)
	and s_nationkey = n_nationkey
	and n_name = 'IRAN'
group by
	s_name
order by
	numwait desc,
	s_name
LIMIT 100;",active,2014-11-17 23:34:31.72051+01
1416263671.7258,dbt3,9812,10,mark,psql,,-1,2014-11-17 23:34:31.724311+01,2014-11-17 23:34:31.72595+01,2014-11-17 23:34:31.72595+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-17 23:34:31.725954+01
1416263671.7258,dbt3,9813,10,mark,psql,,-1,2014-11-17 23:34:31.724457+01,2014-11-17 23:34:31.725994+01,2014-11-17 23:34:31.725994+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-17 23:34:31.725998+01
1416263731.72832,dbt3,11385,10,mark,psql,,-1,2014-11-17 23:35:31.538544+01,2014-11-17 23:35:31.540197+01,2014-11-17 23:35:31.540351+01,f,"select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'brown%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1993-01-01'
					and l_shipdate < cast(date '1993-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'ARGENTINA'
order by
	s_name;",active,2014-11-17 23:35:31.540352+01
1416263731.72832,dbt3,11208,10,mark,psql,,-1,2014-11-17 23:34:33.779935+01,2014-11-17 23:34:33.782663+01,2014-11-17 23:34:33.782802+01,f,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '111 days'
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus;",active,2014-11-17 23:34:33.782804+01
