ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416263671.72599,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,201152,149647,149588,20771,412858
1416263671.72599,pg_catalog,pg_type,pg_type_typname_nsp_index,13175,10237,9408,9034,27663
1416263671.72599,pg_catalog,pg_type,pg_type_oid_index,684805,683381,683381,20062,1364033
1416263671.72599,pg_toast,pg_toast_2619,pg_toast_2619_index,3467,7253,7253,1826,4330
1416263671.72599,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416263671.72599,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416263671.72599,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416263671.72599,pg_toast,pg_toast_2618,pg_toast_2618_index,11950,38808,38808,3630,14354
1416263671.72599,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416263671.72599,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416263671.72599,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416263671.72599,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416263671.72599,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416263671.72599,public,orders,orders_o_orderdate_o_orderkey_idx,4,7981386,0,24366,42435
1416263671.72599,public,orders,pk_orders,4739650,4739650,4739650,82452,14207676
1416263671.72599,public,orders,orders_o_orderkey_o_orderdate_idx,0,0,0,127,45120
1416263671.72599,pg_catalog,pg_authid,pg_authid_oid_index,33864,33864,33864,13029,54699
1416263671.72599,pg_catalog,pg_authid,pg_authid_rolname_index,33642,33642,33642,12801,54483
1416263671.72599,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,50175,226877,226877,28070,120345
1416263671.72599,pg_catalog,pg_proc,pg_proc_oid_index,324804,324804,324804,40898,641131
1416263671.72599,pg_catalog,pg_class,pg_class_relname_nsp_index,100411,62181,61254,26213,214001
1416263671.72599,pg_catalog,pg_class,pg_class_oid_index,1243971,1242524,1242524,34233,2473558
1416263671.72599,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416263671.72599,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416263671.72599,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,880066,1703932,1703675,42246,1768225
1416263671.72599,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,1005,1005,1005,1430,13607
1416263671.72599,pg_catalog,pg_constraint,pg_constraint_oid_index,312,152,152,40,746
1416263671.72599,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,40,282
1416263671.72599,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,40,282
1416263671.72599,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,40,282
1416263671.72599,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416263671.72599,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,712,0,0,355,357
1416263671.72599,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,82500,729583,729583,25678,162298
1416263671.72599,pg_catalog,pg_operator,pg_operator_oid_index,121639,121639,121639,19946,251264
1416263671.72599,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416263671.72599,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416263671.72599,pg_catalog,pg_opclass,pg_opclass_oid_index,124364,124364,124364,16442,144474
1416263671.72599,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,43034,1696482,1696482,9442,50377
1416263671.72599,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416263671.72599,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416263671.72599,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416263671.72599,pg_catalog,pg_amop,pg_amop_opr_fam_index,107673,212428,212428,19442,220571
1416263671.72599,pg_catalog,pg_amop,pg_amop_fam_strat_index,162539,162539,162539,15439,329853
1416263671.72599,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416263671.72599,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,130867,194615,194615,26546,271740
1416263671.72599,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416263671.72599,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416263671.72599,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
