ctime,relname,pid,mode,granted
1416262852.80552,pg_locks,28435,AccessShareLock,t
1416262852.80552,pg_stat_all_indexes,28437,AccessShareLock,t
1416262852.80552,pg_stat_all_tables,28434,AccessShareLock,t
1416262852.80552,pg_stat_database,28436,AccessShareLock,t
1416262852.80552,pg_statio_all_tables,28434,AccessShareLock,t
1416262912.80701,lineitem,30788,AccessShareLock,t
1416262912.80701,lineitem_l_orderkey_idx,30788,AccessShareLock,t
1416262912.80701,lineitem_l_orderkey_idx_l_returnflag,30788,AccessShareLock,t
1416262912.80701,lineitem_l_orderkey_idx_part1,30788,AccessShareLock,t
1416262912.80701,lineitem_l_orderkey_idx_part2,30788,AccessShareLock,t
1416262912.80701,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,30788,AccessShareLock,t
1416262912.80701,lineitem_l_partkey_l_quantity_l_shipmode_idx,30788,AccessShareLock,t
1416262912.80701,lineitem_l_shipdate_l_suppkey__idx,30788,AccessShareLock,t
1416262912.80701,nation,30788,AccessShareLock,t
1416262912.80701,orders,30788,AccessShareLock,t
1416262912.80701,orders_o_orderdate_o_orderkey_idx,30788,AccessShareLock,t
1416262912.80701,orders_o_orderkey_o_orderdate_idx,30788,AccessShareLock,t
1416262912.80701,part,30788,AccessShareLock,t
1416262912.80701,part_p_container_p_brand_p_partkey_idx,30788,AccessShareLock,t
1416262912.80701,part_p_name_idx,30788,AccessShareLock,t
1416262912.80701,part_p_size_idx,30788,AccessShareLock,t
1416262912.80701,part_p_type_p_partkey_idx,30788,AccessShareLock,t
1416262912.80701,partsupp,30788,AccessShareLock,t
1416262912.80701,partsupp_ps_suppkey_idx,30788,AccessShareLock,t
1416262912.80701,pg_locks,613,AccessShareLock,t
1416262912.80701,pg_stat_activity,612,AccessShareLock,t
1416262912.80701,pg_stat_all_indexes,616,AccessShareLock,t
1416262912.80701,pg_stat_all_tables,615,AccessShareLock,t
1416262912.80701,pg_stat_database,614,AccessShareLock,t
1416262912.80701,pg_statio_all_indexes,616,AccessShareLock,t
1416262912.80701,pg_statio_all_tables,615,AccessShareLock,t
1416262912.80701,pk_lineitem,30788,AccessShareLock,t
1416262912.80701,pk_nation,30788,AccessShareLock,t
1416262912.80701,pk_orders,30788,AccessShareLock,t
1416262912.80701,pk_part,30788,AccessShareLock,t
1416262912.80701,pk_partsupp,30788,AccessShareLock,t
1416262912.80701,pk_supplier,30788,AccessShareLock,t
1416262912.80701,supplier,30788,AccessShareLock,t
1416262912.80701,supplier_s_nationkey_s_suppkey_idx,30788,AccessShareLock,t
1416262912.80701,supplier_s_suppkey_idx_like,30788,AccessShareLock,t
1416262972.81271,lineitem,9763,AccessShareLock,t
1416262972.81271,lineitem_l_orderkey_idx,9763,AccessShareLock,t
1416262972.81271,lineitem_l_orderkey_idx_l_returnflag,9763,AccessShareLock,t
1416262972.81271,lineitem_l_orderkey_idx_part1,9763,AccessShareLock,t
