ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416262852.80655,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,200384,149031,148972,20765,411208
1416262852.80655,pg_catalog,pg_type,pg_type_typname_nsp_index,13127,10198,9371,9012,27554
1416262852.80655,pg_catalog,pg_type,pg_type_oid_index,681668,680248,680248,20057,1357607
1416262852.80655,pg_toast,pg_toast_2619,pg_toast_2619_index,3109,6093,6093,1824,3903
1416262852.80655,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416262852.80655,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416262852.80655,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416262852.80655,pg_toast,pg_toast_2618,pg_toast_2618_index,11900,38646,38646,3625,14283
1416262852.80655,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416262852.80655,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416262852.80655,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416262852.80655,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416262852.80655,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416262852.80655,public,orders,orders_o_orderdate_o_orderkey_idx,0,0,0,0,0
1416262852.80655,public,orders,pk_orders,30,30,30,6,94
1416262852.80655,public,orders,orders_o_orderkey_o_orderdate_idx,0,0,0,0,0
1416262852.80655,pg_catalog,pg_authid,pg_authid_oid_index,33714,33714,33714,13027,54401
1416262852.80655,pg_catalog,pg_authid,pg_authid_rolname_index,33492,33492,33492,12799,54185
1416262852.80655,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,49960,225973,225973,28053,119723
1416262852.80655,pg_catalog,pg_proc,pg_proc_oid_index,323436,323436,323436,40889,638257
1416262852.80655,pg_catalog,pg_class,pg_class_relname_nsp_index,99984,61919,60993,26208,212988
1416262852.80655,pg_catalog,pg_class,pg_class_oid_index,1238797,1237353,1237353,34229,2463046
1416262852.80655,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416262852.80655,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416262852.80655,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,876320,1696772,1696515,42239,1760555
1416262852.80655,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,1004,1004,1004,1424,13589
1416262852.80655,pg_catalog,pg_constraint,pg_constraint_oid_index,312,152,152,40,746
1416262852.80655,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,40,282
1416262852.80655,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,40,282
1416262852.80655,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,40,282
1416262852.80655,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416262852.80655,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,710,0,0,353,357
1416262852.80655,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,82161,725943,725943,25668,161530
1416262852.80655,pg_catalog,pg_operator,pg_operator_oid_index,121132,121132,121132,19937,250140
1416262852.80655,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416262852.80655,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416262852.80655,pg_catalog,pg_opclass,pg_opclass_oid_index,123861,123861,123861,16440,143811
1416262852.80655,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,42880,1690420,1690420,9440,50161
1416262852.80655,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416262852.80655,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416262852.80655,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416262852.80655,pg_catalog,pg_amop,pg_amop_opr_fam_index,107237,211554,211554,19436,219599
1416262852.80655,pg_catalog,pg_amop,pg_amop_fam_strat_index,161909,161909,161909,15436,328515
1416262852.80655,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416262852.80655,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,130317,193785,193785,26543,270481
1416262852.80655,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
