ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416262852.80436,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262852.80436,pg_catalog,pg_operator,0,0,203293,847075,0,0,0,0,0,0,60306,551610,45605,411670,,,,
1416262852.80436,pg_catalog,pg_aggregate,0,0,13572,13572,0,0,0,0,0,0,4550,9022,9093,15219,,,,
1416262852.80436,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262852.80436,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262852.80436,pg_catalog,pg_description,0,0,3315,0,0,0,0,0,0,0,0,0,1277,6063,0,0,0,0
1416262852.80436,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262852.80436,public,time_statistics,1,1,,,3,1,0,1,3,1,2,3,,,,,,
1416262852.80436,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262852.80436,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262852.80436,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262852.80436,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262852.80436,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262852.80436,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416262852.80436,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262852.80436,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262852.80436,pg_catalog,pg_default_acl,0,0,2880,0,0,0,0,0,0,0,0,0,351,2529,,,,
1416262852.80436,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262852.80436,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262852.80436,public,region,6,10,8,8,5,0,0,0,5,0,1,11,2,9,,,,
