BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'aquamarine%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1996-01-01'
					and l_shipdate < cast(date '1996-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'BRAZIL'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000021        | 81CavellcrJ0PQ3CPBID0Z0JwyJm0ka5igEs
 Supplier#000000092        | n48Wy4QI3lml8T217rk
 Supplier#000000125        | XG eO4Xb4TSF7rj4R6WRQ1v2seTlyga3tvFZaC
 Supplier#000000210        | eC5 e7DXYBWi8XlnFtBxF,tSWPyQAzqb8gAZ
 Supplier#000000211        | acmexYmhAZhFyM
 Supplier#000000315        | HRLhxvqBP,f,NjeUiT
 Supplier#000000342        | YgcA0MYOSB1ou
 Supplier#000000564        | IufyqhG4fmo VkgQT w BF4
 Supplier#000000586        | 9tfHwYyFe2t2,6pAVpkURXAxtc2cQw4qfGKYJ
 Supplier#000000727        | kc0Fnr5won8yJhzYC2j4H98m 59CRJTs
 Supplier#000000743        | ccFQShf qHch yPwbryx12DfnIYAp83,F
 Supplier#000000862        | JAH3,OdzNzdiWYK2ODrKfLLR2IQ8YVNJcsds
 Supplier#000000895        | Tm5QKYFUhtY
 Supplier#000000906        | KwvAh8P9RcDPjbx9Qv2xZeWPmkCmK hY
 Supplier#000000921        | 2dsK093unFO
 Supplier#000000993        | z2NwUJ TPfd9MP8K3Blp1prYQ116 
 Supplier#000001012        | WSwwbhWWo7eU6xAdlrppKUro HEj7d7R UULrYVZ
 Supplier#000001017        | MohDjydWIPi1so8 
 Supplier#000001085        | BVrNbKyP0FyScBYOXaYVsCx6mPgT
 Supplier#000001087        | z ckHESeMGv6QSd4gTp0G4Z2ckaUVvo82UyV
 Supplier#000001183        | XcR1BiGZ0K8xnbF
 Supplier#000001202        | oH24kcQfvMg1mR46kugriDI837
 Supplier#000001268        | W6nIT0xqfg1
 Supplier#000001282        | UA gsripU3RMLvlJ
 Supplier#000001412        | XeiPrl fw,N5doHeADl8md4kE q9tkCatjNoD
 Supplier#000001423        | NMfB5m6mUZaUrq5BQVixbffpKmHmLcZo
 Supplier#000001490        | pK,FClsQ8cq wa sGQJ3ra
 Supplier#000001502        | UdhLqlClUU,G8r0FCi6mELF3eeQ
 Supplier#000001521        | OdAz Nj92X2 CqnZQAbfl5XZHvzok4
 Supplier#000001582        | QctT8WYfXx,fb5lmhhd2EEvNFbvIlNoyisz3i08
 Supplier#000001608        | IvOUzvA72x4I1mObouptJEsTca6eHWhz
 Supplier#000001612        | 79DAQCPIgHZ
 Supplier#000001812        | GJEF5fzrP3oUYJYG5 0UTgd53Rx6uc
 Supplier#000001844        | 54sHjRuKYVAHc0Hy,d6Do5 4Urj,
 Supplier#000002003        | 8xDjpcEfQNjO8vXoWm0lr315hc7DnXTo
 Supplier#000002019        | Cv1sLRqjcfNR
